key,message
Wkf Management,Gestion des processus
Account,Compte
Action,Action
Active,Actif ?
Activities,Activités
Activity,Activité
AND,ET
Archived,Archivé ?
BPMN,BPMN
Can't save workflow without start node,Impossible de sauvegarder le processus sans le nœud de départ
Condition,Condition
Configurations,Configurations
Counter,Compteur
Counters,Compteurs
Création date,Date de création
Description,Description
Diagram,Diagramme
E-mail,E-mail
E-mail event,Evènement e-mail
E-mail events,Evènements e-mail
Editor,Éditeur
End event,Evènement de fin
End events,Evènements de fin
End transitions,Transition de fin
Events,Evènements
Exclusive gateway,Passerelle exclusive
Exclusive gateways,Passerelles exclusives
Executed transitions,Les transitions exécutées
Facebook,Facebook
Facebook event,Evènement Facebook
Facebook events,Facebook
Filter,Filtre
Filters,Filtres
Gateway,Passerelle
Gateways,Passerelles
Histories,Historiques
History,Historique
Import,Import
Inclusive gateway,Passerelle inclusive
Inclusive gateways,Passerelles inclusives
Instances,Instances
Internet site,Site internet
Internet site event,Evènement site internet
Internet site events,Evènements site internet
Linkedin,Linkedin
Linkedin event,Evènement Linkedin
Linkedin events,Evènements Linkedin
Mail,Courrier
Mail event,Evènement courrier
Mail events,Evènements courrier
Max node counter,Nombre de noeuds maximun
Message,Message
Message type,Type de message
Messages,Messages
Model ID,Modèle ID
Name,Nom
Next node,Prochain noeud
Node,Nœud
Nodes,Nœuds
Operator,Opérateur Logique
OR,OU
Parallel gateway,Passerelle parallèles
Parallel gateways,Passerelles parallèles
Persist,Persister ?
Phone call,Appel téléphonique
Phone call event,Evènement appel téléphonique
Phone call events,Evènements appel téléphonique
Private message,Message privé ?
Process,Processus
Ref,Ref
Role,Rôle
Sequence,Sequence
Sequence,Séquence
Signam,Signal
SMS,SMS
Sms event,Evènement sms
Sms events,Sms
Social network,Réseau social
Social networks,Réseaux sociaux
Start event,Démarrer
Start events,Evènements de départ
Start node,Noeud de départ
Start transitions,Transition de départ
Stop filter,Fin filtre
Stop filters,Fin filtres
Target page,Page cible
Template,Template
Template model,Model de template
Time cycle,Cycle
Time date,Date
Time duration,Durée
Timer event,Evènement minuteur
Timer events,Evènements minuteurs
Transition,Transition
Transitions,Transitions
Twitter,Twitter
Twitter event,Evènement Twitter
Twitter events,Evènements Twitter
Type,Type
User,Utilisateur
User,Utilisateur
Workflow,Processus
Worklows,Processus
XML,XML
Xml data,Données XML
XOR,XOR
You have no sufficient rights.,Vous n'avez pas les droits suffisants.
